0,Projeto de Lei nº 9 de 2012,"Dispõe sobre a fixação dos subsídios do Prefeito e do Vice-Prefeito para a legislatura 2013/2016, e dá outras providências.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2012/16682/16682_texto_integral.odt,27/02/2012,[],"[{""date""=>""20/04/2012"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei promulgada pelo(a) chefe do Legislativo""}, {""date""=>""19/04/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Redação final aprovada""}, {""date""=>""19/04/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""17/04/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""17/04/2012"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""10/04/2012"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Parecer de constitucionalidade""}, {""date""=>""05/04/2012"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Permanência em tramitação""}, {""date""=>""05/04/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria lida no Expediente""}, {""date""=>""05/04/2012"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Apresentação de SUBSTITUTIVO""}]"
0,Projeto de Lei nº 94 de 2021,"Autoriza a abertura de Crédito, no valor de R$ 263.856,00 e dá outras providências.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2021/76310/pl_94-2021.pdf,05/11/2021,[],"[{""date""=>""02/12/2021"", ""unidade_local""=>""Setor de Apoio Legislativo - APOIO"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""29/11/2021"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Setor de Apoio Legislativo - APOIO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""18/11/2021"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Autógrafo""}, {""date""=>""17/11/2021"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""10/11/2021"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""10/11/2021"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""08/11/2021"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria lida no Expediente""}]"
0,Projeto de Lei nº 83 de 2013,Dispõe sobre a criação do Festival Cultural Estudantil no calendário oficial do Município.,https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2013/21956/21956_texto_integral.odt,10/06/2013,[],"[{""date""=>""09/08/2013"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""07/08/2013"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Autógrafo""}, {""date""=>""06/08/2013"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Redação final aprovada""}, {""date""=>""01/08/2013"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""30/07/2013"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""09/07/2013"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Matéria em vista""}, {""date""=>""04/07/2013"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""26/06/2013"", ""unidade_local""=>""COEDU - Comiss. de Educação, Cultura, Desporto, Ciência e Tecnologia"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Parecer favorável""}, {""date""=>""26/06/2013"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""COEDU - Comiss. de Educação, Cultura, Desporto, Ciência e Tecnologia"", ""status""=>""Parecer de constitucionalidade""}]"
0,Projeto de Lei nº 117 de 2008,"Abre Crédito Adicional Especial, no valor de R$ 3.750,00 e dá outras providências.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2008/2094/2094_texto_integral.pdf,15/07/2008,[],"[{""date""=>""08/08/2008"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""08/08/2008"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Ofício ao Executivo""}, {""date""=>""07/08/2008"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""05/08/2008"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""31/07/2008"", ""unidade_local""=>""Mesa Diretora - MD"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""31/07/2008"", ""unidade_local""=>""COFIN - Com.de Compet., Finanças, Orçamento, Economia e Planejamento"", ""unidade_destine""=>""Mesa Diretora - MD"", ""status""=>""Parecer favorável""}, {""date""=>""31/07/2008"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""COFIN - Com.de Compet., Finanças, Orçamento, Economia e Planejamento"", ""status""=>""Aguardando parecer""}, {""date""=>""29/07/2008"", ""unidade_local""=>""Assessoria Jurídica - ASJUR"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Aguardando parecer""}]"
0,Requerimento nº 1105 de 2011,"Requer a retirada do Projeto de Lei nº 102/2011, que ""Cria o Diário Oficial do Município de Novo Hamburgo"".",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2011/15606/15606_texto_integral.odt,01/11/2011,[],"[{""date""=>""12/11/2018"", ""unidade_local""=>""Arquivo - ARQUIVO"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Processo concluído""}]"
0,Projeto de Lei nº 43 de 2016,"Autoriza o reajuste do prêmio por produtividade dos servidores da COMUSA - Serviço de Água e Esgoto, previsto na Lei Municipal nº 2.594/2013, que dispõe sobre o prêmio de produtividade aos detentores dos cargos de agente de relacionamento com o cliente II, previsto na Lei Municipal nº 2.247/2010, e dos cargos de leiturista, previsto na Lei Municipal 1.799/2008, e dá outras providências.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2016/38954/38954_texto_integral.pdf,02/05/2016,[],"[{""date""=>""20/05/2016"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""19/05/2016"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Autógrafo""}, {""date""=>""18/05/2016"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""16/05/2016"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Rejeitado em 1ª votação""}, {""date""=>""12/05/2016"", ""unidade_local""=>""COOSP - Comissão de Obras, Serviços Públicos e Mobilidade Urbana"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""11/05/2016"", ""unidade_local""=>""COOSP - Comissão de Obras, Serviços Públicos e Mobilidade Urbana"", ""unidade_destine""=>""COOSP - Comissão de Obras, Serviços Públicos e Mobilidade Urbana"", ""status""=>""MENSAGEM RETIFICATIVA""}, {""date""=>""10/05/2016"", ""unidade_local""=>""COFIN - Com.de Compet., Finanças, Orçamento, Economia e Planejamento"", ""unidade_destine""=>""COOSP - Comissão de Obras, Serviços Públicos e Mobilidade Urbana"", ""status""=>""Permanência em tramitação""}, {""date""=>""10/05/2016"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""COFIN - Com.de Compet., Finanças, Orçamento, Economia e Planejamento"", ""status""=>""Permanência em tramitação""}, {""date""=>""10/05/2016"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Permanência em tramitação""}]"
0,Projeto de Lei nº 91 de 2012,"Altera o §3º do Art. 5º da Lei Municipal nº 43/1975, que disciplina a concessão do título de ""Cidadão de Novo Hamburgo"" e dá outras providências, acrescentado pela Lei Municipal nº 1967/2009.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2012/19161/19161_texto_integral.odt,19/09/2012,[],"[{""date""=>""26/11/2012"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""09/11/2012"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Autógrafo""}, {""date""=>""08/11/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""06/11/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""01/11/2012"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""09/10/2012"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Parecer de constitucionalidade""}, {""date""=>""28/09/2012"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Aguardando parecer""}]"
0,Requerimento nº 67 de 2010,"Requer urgência e inclusão do Projeto de Lei nº 6/15L/2010, de autoria do Executivo, na Ordem do Dia das Sessões Ordinárias de 02 e 04 de março de 2010, para ser apreciado em 1ª e 2ª votações, respectivamente.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2010/6948/6948_texto_integral.odt,02/03/2010,[],"[{""date""=>""12/11/2018"", ""unidade_local""=>""Arquivo - ARQUIVO"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Processo concluído""}, {""date""=>""02/03/2010"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Aprovado(a) em votação única""}]"
0,Substitutivo nº 7 de 2020,"Acrescenta o dispositivo que menciona à Lei nº 543/2001, de 3 de agosto de 2001, que “Dispõe sobre a obrigatoriedade de toda empresa vencedora de licitação expor placa de identificação em obras públicas.”",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2020/69834/substitutivo_7-2020_ao_pl_5-2020.odt,03/11/2020,[],"[{""date""=>""10/02/2021"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Autor(es) notificado(s)""}, {""date""=>""20/01/2021"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Permanência em tramitação""}, {""date""=>""20/01/2021"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Coordenadoria das Comissões - COORDCOM"", ""status""=>""Permanência em tramitação""}, {""date""=>""17/12/2020"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Permanência em tramitação""}, {""date""=>""24/11/2020"", ""unidade_local""=>""Procuradoria-Geral - PROGER"", ""unidade_destine""=>""Coordenadoria das Comissões - COORDCOM"", ""status""=>""Parecer de constitucionalidade""}, {""date""=>""04/11/2020"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Procuradoria-Geral - PROGER"", ""status""=>""Permanência em tramitação""}, {""date""=>""04/11/2020"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria lida no Expediente""}]"
0,Projeto de Lei nº 102 de 2012,"Denomina ""Rua Aroeira"" uma via pública.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2012/19254/19254_texto_integral.odt,01/10/2012,[],"[{""date""=>""19/11/2012"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""26/10/2012"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Autógrafo""}, {""date""=>""25/10/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""23/10/2012"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""18/10/2012"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""09/10/2012"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Parecer de constitucionalidade""}, {""date""=>""03/10/2012"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Aguardando parecer""}]"
0,Projeto de Lei nº 137 de 2009,"Altera dispositivo da Lei Municipal nº 154/92, que dispõe sobre o Sistema de Seguridade Social dos Servidores Públicos do Município de Novo Hamburgo, e dá outras providências.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2009/6294/6294_texto_integral.pdf,24/11/2009,[],"[{""date""=>""15/12/2009"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""04/12/2009"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Ofício ao Executivo""}, {""date""=>""03/12/2009"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""01/12/2009"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""01/12/2009"", ""unidade_local""=>""Assessoria Jurídica - ASJUR"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}]"
0,Projeto de Lei nº 49 de 2021,Dispõe sobre a criação do programa Restaurante Solidário e dá outras providências.,https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2021/72958/pl-49-2021.odt,18/05/2021,[],"[{""date""=>""07/07/2021"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Matéria arquivada por inconstitucionalidade""}, {""date""=>""07/07/2021"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Permanência em tramitação""}, {""date""=>""23/06/2021"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""Coordenadoria das Comissões - COORDCOM"", ""status""=>""Parecer de inconstitucionalidade""}, {""date""=>""23/06/2021"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""status""=>""Permanência em tramitação""}, {""date""=>""22/06/2021"", ""unidade_local""=>""Procuradoria-Geral - PROGER"", ""unidade_destine""=>""Coordenadoria das Comissões - COORDCOM"", ""status""=>""Parecer de antijuridicidade""}, {""date""=>""20/05/2021"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Procuradoria-Geral - PROGER"", ""status""=>""Permanência em tramitação""}, {""date""=>""19/05/2021"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Matéria lida no Expediente""}]"
0,Projeto de Lei nº 60 de 2021,Denomina Rua Euripes J. Paim de Souza uma via pública.,https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2021/73621/pl_60-2021.odt,16/06/2021,[],"[{""date""=>""04/10/2021"", ""unidade_local""=>""Setor de Apoio Legislativo - APOIO"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""29/09/2021"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Setor de Apoio Legislativo - APOIO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""09/09/2021"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Autógrafo""}, {""date""=>""08/09/2021"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""08/09/2021"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""02/09/2021"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""12/07/2021"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Permanência em tramitação""}, {""date""=>""12/07/2021"", ""unidade_local""=>""COOSP - Comissão de Obras, Serviços Públicos e Mobilidade Urbana"", ""unidade_destine""=>""Coordenadoria das Comissões - COORDCOM"", ""status""=>""Parecer favorável""}, {""date""=>""07/07/2021"", ""unidade_local""=>""COJUR - Comissão de Constituição, Justiça e Redação"", ""unidade_destine""=>""COOSP - Comissão de Obras, Serviços Públicos e Mobilidade Urbana"", ""status""=>""Parecer de constitucionalidade""}]"
0,Requerimento nº 199 de 2010,"Requer urgência e inclusão do Projeto de Resolução nº 3/15L/2010, que ""Dispõe sobre as viagens realizadas para o atendimento dos interesses da Câmara Municipal de Novo Hamburgo"", de autoria da Mesa da Câmara Municipal, e do Projeto de Lei nº 32/15L/2010, que  ""Altera a redação do § 2º do Artigo 1º, da Lei Municipal nº 719/2002"", de autoria do Vereador Jesus Maciel Martins, nas Ordens do Dia das Sessões Ordinárias de 20 e 22 de abril de 2010, para ser apreciado em 1ª e 2ª votações, respectivamente, conforme facultado pelo §8° do Art. 150 do Regimento Interno.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2010/7830/7830_texto_integral.odt,20/04/2010,[],"[{""date""=>""12/11/2018"", ""unidade_local""=>""Arquivo - ARQUIVO"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Processo concluído""}]"
0,Emenda nº 17 de 2021,Altera e renumera os dispositivos que menciona do Projeto de Lei nº 64/2021.,https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2021/74438/emenda_17-2021_ao_pl_64-2021.odt,26/07/2021,[],"[{""date""=>""27/10/2021"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""27/10/2021"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""25/10/2021"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""20/10/2021"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""02/08/2021"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Permanência em tramitação""}, {""date""=>""26/07/2021"", ""unidade_local""=>""Setor de Apoio Legislativo - APOIO"", ""unidade_destine""=>""Coordenadoria das Comissões - COORDCOM"", ""status""=>""Permanência em tramitação""}]"
0,Emenda nº 42 de 2019,Suplementa e reduz dotação orçamentária e indica entidades ao Projeto de Lei nº 78/2019.,https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2019/64642/emenda_42-2019_-_vilmar_loa_2020.odt,22/11/2019,[],"[{""date""=>""10/12/2019"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Processo concluído""}, {""date""=>""09/12/2019"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""04/12/2019"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""03/12/2019"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""03/12/2019"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Permanência em tramitação""}, {""date""=>""03/12/2019"", ""unidade_local""=>""COFIN - Com.de Compet., Finanças, Orçamento, Economia e Planejamento"", ""unidade_destine""=>""Coordenadoria das Comissões - COORDCOM"", ""status""=>""Permanência em tramitação""}, {""date""=>""02/12/2019"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""COFIN - Com.de Compet., Finanças, Orçamento, Economia e Planejamento"", ""status""=>""Parecer favorável""}, {""date""=>""02/12/2019"", ""unidade_local""=>""Coordenadoria de Finanças Públicas - COORFIN"", ""unidade_destine""=>""Coordenadoria das Comissões - COORDCOM"", ""status""=>""Permanência em tramitação""}]"
0,Projeto de Lei nº 29 de 2019,"Concede reajuste do auxílio-alimentação dos Servidores Ativos do Poder Executivo Municipal e das Autarquias Municipais, e dá outras providências.",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2019/60327/pl_29-2019.pdf,08/05/2019,[],"[{""date""=>""13/07/2020"", ""unidade_local""=>""Setor de Apoio Legislativo - APOIO"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""13/06/2019"", ""unidade_local""=>""Poder Executivo Municipal - EXEC"", ""unidade_destine""=>""Setor de Apoio Legislativo - APOIO"", ""status""=>""Lei sancionada pelo(a) chefe do Executivo""}, {""date""=>""13/06/2019"", ""unidade_local""=>""Secretaria - SECRET"", ""unidade_destine""=>""Poder Executivo Municipal - EXEC"", ""status""=>""Autógrafo""}, {""date""=>""12/06/2019"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Secretaria - SECRET"", ""status""=>""Aprovado(a) em 2ª votação""}, {""date""=>""10/06/2019"", ""unidade_local""=>""Plenário - PLEN"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Aprovado(a) em 1ª votação""}, {""date""=>""06/06/2019"", ""unidade_local""=>""Coordenadoria Legislativa - COOLEG"", ""unidade_destine""=>""Plenário - PLEN"", ""status""=>""Incluído(a) na Ordem do Dia""}, {""date""=>""29/05/2019"", ""unidade_local""=>""Coordenadoria das Comissões - COORDCOM"", ""unidade_destine""=>""Coordenadoria Legislativa - COOLEG"", ""status""=>""Permanência em tramitação""}, {""date""=>""27/05/2019"", ""unidade_local""=>""COFIN - Com.de Compet., Finanças, Orçamento, Economia e Planejamento"", ""unidade_destine""=>""Coordenadoria das Comissões - COORDCOM"", ""status""=>""Parecer favorável""}, {""date""=>""27/05/2019"", ""unidade_local""=>""COOSP - Comissão de Obras, Serviços Públicos e Mobilidade Urbana"", ""unidade_destine""=>""COFIN - Com.de Compet., Finanças, Orçamento, Economia e Planejamento"", ""status""=>""Parecer favorável""}]"
0,Requerimento nº 301 de 2011,"Solicita a retirada do Projeto de Lei nº 122/15L/2010, de autoria do Vereador Jesus Maciel Martins, que ""Reconhece de utilidade pública a Associação dos Transportadores Escolares de Novo Hamburgo - ATENH"".",https://sapl.camaranh.rs.gov.br/media/sapl/public/materialegislativa/2011/12287/12287_texto_integral.odt,18/04/2011,[],"[{""date""=>""12/11/2018"", ""unidade_local""=>""Arquivo - ARQUIVO"", ""unidade_destine""=>""Arquivo - ARQUIVO"", ""status""=>""Processo concluído""}]"
